75.9;88.2;39.8;5000;200;38.38074;27.183587;43.2;43.2
75.9;88.2;39.7;5000;200;38.380092;27.18481;43.3;43.3
75.9;88.2;39.6;5000;200;38.376122;27.191419;43.4;43.4
75.9;88.2;39.5;5000;200;38.375365;27.195807;43.5;43.5
75.9;88.2;39.4;5000;200;38.372993;27.197137;43.6;43.6
75.9;88.2;39.3;5000;200;38.368965;27.209613;43.7;43.7
75.9;88.2;39.2;5000;200;38.368965;27.209613;43.8;43.8
75.9;88.2;39.1;5000;200;38.372993;27.197137;43.9;43.9
75.9;88.2;39;5000;200;38.375365;27.195807;44;44
75.9;88.2;38.9;5000;200;38.376122;27.191419;44.1;44.1
75.9;88.2;38.8;5000;200;38.380092;27.18481;44.2;44.2
75.9;88.2;38.7;5000;200;38.38074;27.183587;44.3;44.3
75.9;88.2;38.6;5000;200;38.384012;27.18084;44.4;44.4
75.9;88.2;38.5;5000;200;38.385114;27.179456;44.5;44.5
75.9;88.2;38.4;5000;200;38.385114;27.179456;44.6;44.6
75.9;88.2;38.3;5000;200;38.384012;27.18084;44.7;44.7
75.9;88.2;38.2;5000;200;38.38074;27.183587;44.8;44.8
75.9;88.2;38.1;5000;200;38.380092;27.18481;44.9;44.9
75.9;88.2;38;5000;200;38.376122;27.191419;45;45
75.9;88.2;37.9;5000;200;38.375365;27.195807;45.1;45.1
75.9;88.2;37.8;5000;200;38.372993;27.197137;45.2;45.2
75.9;88.2;37.7;5000;200;38.368965;27.209613;45.3;45.3
75.9;88.2;37.6;5000;200;38.368965;27.209613;45.4;45.4
75.9;88.2;37.5;5000;200;38.372993;27.197137;45.5;45.5
75.9;88.2;37.4;5000;200;38.375365;27.195807;45.6;45.6
75.9;88.2;37.3;5000;200;38.376122;27.191419;45.7;45.7
75.9;88.2;37.2;5000;200;38.380092;27.18481;45.8;45.8
75.9;88.2;37.1;5000;200;38.38074;27.183587;45.9;45.9
75.9;88.2;37;5000;200;38.384012;27.18084;46;46
75.9;88.2;36.9;5000;200;38.385114;27.179456;46.1;46.1
75.9;88.2;36.8;5000;200;38.385114;27.179456;46.2;46.2
75.9;88.2;36.7;5000;200;38.384012;27.18084;46.3;46.3
75.9;88.2;36.6;5000;200;38.38074;27.183587;46.4;46.4
75.9;88.2;36.5;5000;200;38.380092;27.18481;46.5;46.5
75.9;88.2;36.4;5000;200;38.376122;27.191419;46.6;46.6
75.9;88.2;36.3;5000;200;38.375365;27.195807;46.7;46.7
75.9;88.2;36.2;5000;200;38.372993;27.197137;46.8;46.8
75.9;88.2;36.1;5000;200;38.368965;27.209613;46.9;46.9
75.9;88.2;36;5000;200;38.368965;27.209613;47;47
75.9;88.2;35.9;5000;200;38.372993;27.197137;47.1;47.1
75.9;88.2;35.8;5000;200;38.375365;27.195807;47.2;47.2
75.9;88.2;35.7;5000;200;38.376122;27.191419;47.3;47.3
75.9;88.2;35.6;5000;200;38.380092;27.18481;47.4;47.4
75.9;88.2;35.5;5000;200;38.38074;27.183587;47.5;47.5
75.9;88.2;35.4;5000;200;38.384012;27.18084;47.6;47.6
75.9;88.2;35.3;5000;200;38.385114;27.179456;47.7;47.7
75.9;88.2;35.2;5000;200;38.385114;27.179456;47.8;47.8
75.9;88.2;35.1;5000;200;38.384012;27.18084;47.9;47.9
75.9;88.2;35;5000;200;38.38074;27.183587;48;48
75.9;88.2;34.9;5000;200;38.380092;27.18481;48.1;48.1
75.9;88.2;34.8;5000;200;38.376122;27.191419;48.2;48.2
75.9;88.2;34.7;5000;200;38.375365;27.195807;48.3;48.3
75.9;88.2;34.6;5000;200;38.372993;27.197137;48.4;48.4
75.9;88.2;34.5;5000;200;38.368965;27.209613;48.5;48.5
75.9;88.2;34.4;5000;200;38.368965;27.209613;48.6;48.6
75.9;88.2;34.3;5000;200;38.372993;27.197137;48.7;48.7
75.9;88.2;34.2;5000;200;38.375365;27.195807;48.8;48.8
75.9;88.2;34.1;5000;200;38.376122;27.191419;48.9;48.9
75.9;88.2;34;5000;200;38.380092;27.18481;49;49
75.9;88.2;33.9;5000;200;38.38074;27.183587;49.1;49.1
75.9;88.2;33.8;5000;200;38.384012;27.18084;49.2;49.2
75.9;88.2;33.7;5000;200;38.385114;27.179456;49.3;49.3
75.9;88.2;33.6;5000;200;38.385114;27.179456;49.4;49.4
75.9;88.2;33.5;5000;200;38.384012;27.18084;49.5;49.5
75.9;88.2;33.4;5000;200;38.38074;27.183587;49.6;49.6
75.9;88.2;33.3;5000;200;38.380092;27.18481;49.7;49.7
75.9;88.2;33.2;5000;200;38.376122;27.191419;49.8;49.8
75.9;88.2;33.1;5000;200;38.375365;27.195807;49.9;49.9
75.9;88.2;33;5000;200;38.372993;27.197137;50;50
75.9;88.2;32.9;5000;200;38.368965;27.209613;50.1;50.1
75.9;88.2;32.8;5000;200;38.368965;27.209613;50.2;50.2
75.9;88.2;32.7;5000;200;38.372993;27.197137;50.3;50.3
75.9;88.2;32.6;5000;200;38.375365;27.195807;50.4;50.4
75.9;88.2;32.5;5000;200;38.376122;27.191419;50.5;50.5
75.9;88.2;32.4;5000;200;38.380092;27.18481;50.6;50.6
75.9;88.2;32.3;5000;200;38.38074;27.183587;50.7;50.7
75.9;88.2;32.2;5000;200;38.384012;27.18084;50.8;50.8
75.9;88.2;32.1;5000;200;38.385114;27.179456;50.9;50.9
75.9;88.2;32;5000;200;38.385114;27.179456;51;51
75.9;88.2;31.9;5000;200;38.384012;27.18084;51.1;51.1
75.9;88.2;31.8;5000;200;38.38074;27.183587;51.2;51.2
75.9;88.2;31.7;5000;200;38.380092;27.18481;51.3;51.3
75.9;88.2;31.6;5000;200;38.376122;27.191419;51.4;51.4
75.9;88.2;31.5;5000;200;38.375365;27.195807;51.5;51.5
75.9;88.2;31.4;5000;200;38.372993;27.197137;51.6;51.6
75.9;88.2;31.3;5000;200;38.368965;27.209613;51.7;51.7
75.9;88.2;31.2;5000;200;38.368965;27.209613;51.8;51.8
75.9;88.2;31.1;5000;200;38.372993;27.197137;51.9;51.9
75.9;88.2;31;5000;200;38.375365;27.195807;52;52
75.9;88.2;30.9;5000;200;38.376122;27.191419;52.1;52.1
75.9;88.2;30.8;5000;200;38.380092;27.18481;52.2;52.2
75.9;88.2;30.7;5000;200;38.38074;27.183587;52.3;52.3
75.9;88.2;30.6;5000;200;38.384012;27.18084;52.4;52.4
75.9;88.2;30.5;5000;200;38.385114;27.179456;52.5;52.5
75.9;88.2;30.4;5000;200;38.385114;27.179456;52.6;52.6
75.9;88.2;30.3;5000;200;38.384012;27.18084;52.7;52.7
75.9;88.2;30.2;5000;200;38.38074;27.183587;52.8;52.8
75.9;88.2;30.1;5000;200;38.380092;27.18481;52.9;52.9
75.9;88.2;30;5000;200;38.376122;27.191419;53;53
75.9;88.2;29.9;5000;200;38.375365;27.195807;53.1;53.1
75.9;88.2;29.8;5000;200;38.372993;27.197137;53.2;53.2
75.9;88.2;29.7;5000;200;38.368965;27.209613;53.3;53.3
75.9;88.2;29.6;5000;200;38.368965;27.209613;53.4;53.4
75.9;88.2;29.5;5000;200;38.372993;27.197137;53.5;53.5
75.9;88.2;29.4;5000;200;38.375365;27.195807;53.6;53.6
75.9;88.2;29.3;5000;200;38.376122;27.191419;53.7;53.7
75.9;88.2;29.2;5000;200;38.380092;27.18481;53.8;53.8
75.9;88.2;29.1;5000;200;38.38074;27.183587;53.9;53.9
75.9;88.2;29;5000;200;38.384012;27.18084;54;54
75.9;88.2;28.9;5000;200;38.385114;27.179456;54.1;54.1
75.9;88.2;28.8;5000;200;38.385114;27.179456;54.2;54.2
75.9;88.2;28.7;5000;200;38.384012;27.18084;54.3;54.3
75.9;88.2;28.6;5000;200;38.38074;27.183587;54.4;54.4
75.9;88.2;28.5;5000;200;38.380092;27.18481;54.5;54.5
75.9;88.2;28.4;5000;200;38.376122;27.191419;54.6;54.6
75.9;88.2;28.3;5000;200;38.375365;27.195807;54.7;54.7
75.9;88.2;28.2;5000;200;38.372993;27.197137;54.8;54.8
75.9;88.2;28.1;5000;200;38.368965;27.209613;54.9;54.9
75.9;88.2;28;5000;200;38.368965;27.209613;55;55
75.9;88.2;27.9;5000;200;38.372993;27.197137;55.1;55.1
75.9;88.2;27.8;5000;200;38.375365;27.195807;55.2;55.2
75.9;88.2;27.7;5000;200;38.376122;27.191419;55.3;55.3
75.9;88.2;27.6;5000;200;38.380092;27.18481;55.4;55.4
75.9;88.2;27.5;5000;200;38.38074;27.183587;55.5;55.5
75.9;88.2;27.4;5000;200;38.384012;27.18084;55.6;55.6
75.9;88.2;27.3;5000;200;38.385114;27.179456;55.7;55.7
75.9;88.2;27.2;5000;200;38.385114;27.179456;55.8;55.8
75.9;88.2;27.1;5000;200;38.384012;27.18084;55.9;55.9
75.9;88.2;27;5000;200;38.38074;27.183587;56;56
75.9;88.2;26.9;5000;200;38.380092;27.18481;56.1;56.1
75.9;88.2;26.8;5000;200;38.376122;27.191419;56.2;56.2
75.9;88.2;26.7;5000;200;38.375365;27.195807;56.3;56.3
75.9;88.2;26.6;5000;200;38.372993;27.197137;56.4;56.4
75.9;88.2;26.5;5000;200;38.368965;27.209613;56.5;56.5
75.9;88.2;26.4;5000;200;38.368965;27.209613;56.6;56.6
75.9;88.2;26.3;5000;200;38.372993;27.197137;56.7;56.7
75.9;88.2;26.2;5000;200;38.375365;27.195807;56.8;56.8
75.9;88.2;26.1;5000;200;38.376122;27.191419;56.9;56.9
75.9;88.2;26;5000;200;38.380092;27.18481;57;57
75.9;88.2;25.9;5000;200;38.38074;27.183587;57.1;57.1
75.9;88.2;25.8;5000;200;38.384012;27.18084;57.2;57.2
75.9;88.2;25.7;5000;200;38.385114;27.179456;57.3;57.3
75.9;88.2;25.6;5000;200;38.385114;27.179456;57.4;57.4
75.9;88.2;25.5;5000;200;38.384012;27.18084;57.5;57.5
75.9;88.2;25.4;5000;200;38.38074;27.183587;57.6;57.6
75.9;88.2;25.3;5000;200;38.380092;27.18481;57.7;57.7
75.9;88.2;25.2;5000;200;38.376122;27.191419;57.8;57.8
75.9;88.2;25.1;5000;200;38.375365;27.195807;57.9;57.9
75.9;88.2;25;5000;200;38.372993;27.197137;58;58
75.9;88.2;24.9;5000;200;38.368965;27.209613;58.1;58.1
75.9;88.2;24.8;5000;200;38.368965;27.209613;58.2;58.2
75.9;88.2;24.7;5000;200;38.372993;27.197137;58.3;58.3
75.9;88.2;24.6;5000;200;38.375365;27.195807;58.4;58.4
75.9;88.2;24.5;5000;200;38.376122;27.191419;58.5;58.5
75.9;88.2;24.4;5000;200;38.380092;27.18481;58.6;58.6
75.9;88.2;24.3;5000;200;38.38074;27.183587;58.7;58.7
75.9;88.2;24.2;5000;200;38.384012;27.18084;58.8;58.8
75.9;88.2;24.1;5000;200;38.385114;27.179456;58.9;58.9
75.9;88.2;24;5000;200;38.385114;27.179456;59;59
75.9;88.2;23.9;5000;200;38.384012;27.18084;59.1;59.1
75.9;88.2;23.8;5000;200;38.38074;27.183587;59.2;59.2
75.9;88.2;23.7;5000;200;38.380092;27.18481;59.3;59.3
75.9;88.2;23.6;5000;200;38.376122;27.191419;59.4;59.4
75.9;88.2;23.5;5000;200;38.375365;27.195807;59.5;59.5
75.9;88.2;23.4;5000;200;38.372993;27.197137;59.6;59.6
75.9;88.2;23.3;5000;200;38.368965;27.209613;59.7;59.7
75.9;88.2;23.2;5000;200;38.368965;27.209613;59.8;59.8
75.9;88.2;23.1;5000;200;38.372993;27.197137;59.9;59.9
75.9;88.2;23;5000;200;38.375365;27.195807;60;60
75.9;88.2;22.9;5000;200;38.376122;27.191419;60.1;60.1
75.9;88.2;22.8;5000;200;38.380092;27.18481;60.2;60.2
75.9;88.2;22.7;5000;200;38.38074;27.183587;60.3;60.3
75.9;88.2;22.6;5000;200;38.384012;27.18084;60.4;60.4
75.9;88.2;22.5;5000;200;38.385114;27.179456;60.5;60.5
75.9;88.2;22.4;5000;200;38.385114;27.179456;60.6;60.6
75.9;88.2;22.3;5000;200;38.384012;27.18084;60.7;60.7
75.9;88.2;22.2;5000;200;38.38074;27.183587;60.8;60.8
75.9;88.2;22.1;5000;200;38.380092;27.18481;60.9;60.9
75.9;88.2;22;5000;200;38.376122;27.191419;61;61
75.9;88.2;21.9;5000;200;38.375365;27.195807;61.1;61.1
75.9;88.2;21.8;5000;200;38.372993;27.197137;61.2;61.2
75.9;88.2;21.7;5000;200;38.368965;27.209613;61.3;61.3
75.9;88.2;21.6;5000;200;38.368965;27.209613;61.4;61.4
75.9;88.2;21.5;5000;200;38.372993;27.197137;61.5;61.5
75.9;88.2;21.4;5000;200;38.375365;27.195807;61.6;61.6
75.9;88.2;21.3;5000;200;38.376122;27.191419;61.7;61.7
75.9;88.2;21.2;5000;200;38.380092;27.18481;61.8;61.8
75.9;88.2;21.1;5000;200;38.38074;27.183587;61.9;61.9
75.9;88.2;21;5000;200;38.384012;27.18084;62;62
75.9;88.2;20.9;5000;200;38.385114;27.179456;62.1;62.1
75.9;88.2;20.8;5000;200;38.385114;27.179456;62.2;62.2
75.9;88.2;20.7;5000;200;38.384012;27.18084;62.3;62.3
75.9;88.2;20.6;5000;200;38.38074;27.183587;62.4;62.4
75.9;88.2;20.5;5000;200;38.380092;27.18481;62.5;62.5
75.9;88.2;20.4;5000;200;38.376122;27.191419;62.6;62.6
75.9;88.2;20.3;5000;200;38.375365;27.195807;62.7;62.7
75.9;88.2;20.2;5000;200;38.372993;27.197137;62.8;62.8
75.9;88.2;20.1;5000;200;38.368965;27.209613;62.9;62.9
75.9;88.2;20;5000;200;38.368965;27.209613;63;63
75.9;88.2;19.9;5000;200;38.372993;27.197137;63.1;63.1
75.9;88.2;19.8;5000;200;38.375365;27.195807;63.2;63.2
75.9;88.2;19.7;5000;200;38.376122;27.191419;63.3;63.3
75.9;88.2;19.6;5000;200;38.380092;27.18481;63.4;63.4
75.9;88.2;19.5;5000;200;38.38074;27.183587;63.5;63.5
75.9;88.2;19.4;5000;200;38.384012;27.18084;63.6;63.6
75.9;88.2;19.3;5000;200;38.385114;27.179456;63.7;63.7
75.9;88.2;19.2;5000;200;38.385114;27.179456;63.8;63.8
75.9;88.2;19.1;5000;200;38.384012;27.18084;63.9;63.9
75.9;88.2;19;5000;200;38.38074;27.183587;64;64
75.9;88.2;18.9;5000;200;38.380092;27.18481;64.1;64.1
75.9;88.2;18.8;5000;200;38.376122;27.191419;64.2;64.2
75.9;88.2;18.7;5000;200;38.375365;27.195807;64.3;64.3
75.9;88.2;18.6;5000;200;38.372993;27.197137;64.4;64.4
75.9;88.2;18.5;5000;200;38.368965;27.209613;64.5;64.5
75.9;88.2;18.4;5000;200;38.368965;27.209613;64.6;64.6
75.9;88.2;18.3;5000;200;38.372993;27.197137;64.7;64.7
75.9;88.2;18.2;5000;200;38.375365;27.195807;64.8;64.8
75.9;88.2;18.1;5000;200;38.376122;27.191419;64.9;64.9
75.9;88.2;18;5000;200;38.380092;27.18481;65;65
75.9;88.2;17.9;5000;200;38.38074;27.183587;65.1;65.1
75.9;88.2;17.8;5000;200;38.384012;27.18084;65.2;65.2
75.9;88.2;17.7;5000;200;38.385114;27.179456;65.3;65.3
75.9;88.2;17.6;5000;200;38.385114;27.179456;65.4;65.4
75.9;88.2;17.5;5000;200;38.384012;27.18084;65.5;65.5
75.9;88.2;17.4;5000;200;38.38074;27.183587;65.6;65.6
75.9;88.2;17.3;5000;200;38.380092;27.18481;65.7;65.7
75.9;88.2;17.2;5000;200;38.376122;27.191419;65.8;65.8
75.9;88.2;17.1;5000;200;38.375365;27.195807;65.9;65.9
75.9;88.2;17;5000;200;38.372993;27.197137;66;66
75.9;88.2;16.9;5000;200;38.368965;27.209613;66.1;66.1
75.9;88.2;16.8;5000;200;38.368965;27.209613;66.2;66.2
75.9;88.2;16.7;5000;200;38.372993;27.197137;66.3;66.3
75.9;88.2;16.6;5000;200;38.375365;27.195807;66.4;66.4
75.9;88.2;16.5;5000;200;38.376122;27.191419;66.5;66.5
75.9;88.2;16.4;5000;200;38.380092;27.18481;66.6;66.6
75.9;88.2;16.3;5000;200;38.38074;27.183587;66.7;66.7
75.9;88.2;16.2;5000;200;38.384012;27.18084;66.8;66.8
75.9;88.2;16.1;5000;200;38.385114;27.179456;66.9;66.9
75.9;88.2;16;5000;200;38.385114;27.179456;67;67
75.9;88.2;15.9;5000;200;38.384012;27.18084;67.1;67.1
75.9;88.2;15.8;5000;200;38.38074;27.183587;67.2;67.2
75.9;88.2;15.7;5000;200;38.380092;27.18481;67.3;67.3
75.9;88.2;15.6;5000;200;38.376122;27.191419;67.4;67.4
75.9;88.2;15.5;5000;200;38.375365;27.195807;67.5;67.5
75.9;88.2;15.4;5000;200;38.372993;27.197137;67.6;67.6
75.9;88.2;15.3;5000;200;38.368965;27.209613;67.7;67.7
75.9;88.2;15.2;5000;200;38.368965;27.209613;67.8;67.8
75.9;88.2;15.1;5000;200;38.372993;27.197137;67.9;67.9
75.9;88.2;15;5000;200;38.375365;27.195807;68;68
75.9;88.2;14.9;5000;200;38.376122;27.191419;68.1;68.1
75.9;88.2;14.8;5000;200;38.380092;27.18481;68.2;68.2
75.9;88.2;14.7;5000;200;38.38074;27.183587;68.3;68.3
75.9;88.2;14.6;5000;200;38.384012;27.18084;68.4;68.4
75.9;88.2;14.5;5000;200;38.385114;27.179456;68.5;68.5
75.9;88.2;14.4;5000;200;38.385114;27.179456;68.6;68.6
75.9;88.2;14.3;5000;200;38.384012;27.18084;68.7;68.7
75.9;88.2;14.2;5000;200;38.38074;27.183587;68.8;68.8
75.9;88.2;14.1;5000;200;38.380092;27.18481;68.9;68.9
76;88.2;14;5000;200;38.376122;27.191419;69;69
76.1;88.2;13.9;5000;200;38.375365;27.195807;69.1;69.1
76.2;88.2;13.8;5000;200;38.372993;27.197137;69.2;69.2
76.3;88.2;13.7;5000;200;38.368965;27.209613;69.3;69.3
76.4;88.2;13.6;5000;200;38.368965;27.209613;69.4;69.4
76.5;88.2;13.5;5000;200;38.372993;27.197137;69.5;69.5
76.6;88.2;13.4;5000;200;38.375365;27.195807;69.6;69.6
76.7;88.2;13.3;5000;200;38.376122;27.191419;69.7;69.7
76.8;88.2;13.2;5000;200;38.380092;27.18481;69.8;69.8
76.9;88.2;13.1;5000;200;38.38074;27.183587;69.9;69.9
77;88.2;13;5000;200;38.384012;27.18084;70;70
77.1;88.2;12.9;5000;200;38.385114;27.179456;70.1;70.1
77.2;88.2;12.8;5000;200;38.385114;27.179456;70.2;70.2
77.3;88.2;12.7;5000;200;38.384012;27.18084;70.3;70.3
77.4;88.2;12.6;5000;200;38.38074;27.183587;70.4;70.4
77.5;88.2;12.5;5000;200;38.380092;27.18481;70.5;70.5
77.6;88.2;12.4;5000;200;38.376122;27.191419;70.6;70.6
77.7;88.2;12.3;5000;200;38.375365;27.195807;70.7;70.7
77.8;88.2;12.2;5000;200;38.372993;27.197137;70.8;70.8
77.9;88.2;12.1;5000;200;38.368965;27.209613;70.9;70.9
78;88.2;12;5000;200;38.368965;27.209613;71;71
78.1;88.2;11.9;5000;200;38.372993;27.197137;71.1;71.1
78.2;88.2;11.8;5000;200;38.375365;27.195807;71.2;71.2
78.3;88.2;11.7;5000;200;38.376122;27.191419;71.3;71.3
78.4;88.2;11.6;5000;200;38.380092;27.18481;71.4;71.4
78.5;88.2;11.5;5000;200;38.38074;27.183587;71.5;71.5
78.6;88.2;11.4;5000;200;38.384012;27.18084;71.6;71.6
78.7;88.2;11.3;5000;200;38.385114;27.179456;71.7;71.7
78.8;88.2;11.2;5000;200;38.385114;27.179456;71.8;71.8
78.9;88.2;11.1;5000;200;38.384012;27.18084;71.9;71.9
79;88.2;11;5000;200;38.38074;27.183587;72;72
79.1;88.2;10.9;5000;200;38.380092;27.18481;72.1;72.1
79.2;88.2;10.8;5000;200;38.376122;27.191419;72.2;72.2
79.3;88.2;10.7;5000;200;38.375365;27.195807;72.3;72.3
79.4;88.2;10.6;5000;200;38.372993;27.197137;72.4;72.4
79.5;88.2;10.5;5000;200;38.368965;27.209613;72.5;72.5
79.6;88.2;10.4;5000;200;38.368965;27.209613;72.6;72.6
79.7;88.2;10.3;5000;200;38.372993;27.197137;72.7;72.7
79.80000001;88.2;10.2;5000;200;38.375365;27.195807;72.8;72.8
79.90000001;88.2;10.1;5000;200;38.376122;27.191419;72.9;72.9
80.00000001;88.2;10;5000;200;38.380092;27.18481;73;73
80.10000001;88.2;9.9;5000;200;38.38074;27.183587;73.1;73.1
80.20000001;88.2;9.8;5000;200;38.384012;27.18084;73.2;73.2
80.30000001;88.2;9.7;5000;200;38.385114;27.179456;73.3;73.3
80.40000001;88.2;9.6;5000;200;38.385114;27.179456;73.4;73.4
80.50000001;88.2;9.5;5000;200;38.384012;27.18084;73.5;73.5
80.60000001;88.2;9.4;5000;200;38.38074;27.183587;73.6;73.6
80.70000001;88.2;9.3;5000;200;38.380092;27.18481;73.7;73.7
80.80000001;88.2;9.2;5000;200;38.376122;27.191419;73.8;73.8
80.90000001;88.2;9.1;5000;200;38.375365;27.195807;73.9;73.9
81.00000001;88.2;9;5000;200;38.372993;27.197137;74;74
81.10000001;88.2;8.9;5000;200;38.368965;27.209613;74.1;74.1
81.20000001;88.2;8.8;5000;200;38.368965;27.209613;74.2;74.2
81.30000001;88.2;8.7;5000;200;38.372993;27.197137;74.3;74.3
81.40000001;88.2;8.6;5000;200;38.375365;27.195807;74.4;74.4
81.50000001;88.2;8.5;5000;200;38.376122;27.191419;74.5;74.5
81.60000001;88.2;8.4;5000;200;38.380092;27.18481;74.6;74.6
81.70000001;88.2;8.3;5000;200;38.38074;27.183587;74.7;74.7
81.80000001;88.2;8.2;5000;200;38.384012;27.18084;74.8;74.8
81.90000001;88.2;8.1;5000;200;38.385114;27.179456;74.9;74.9
82.00000001;88.2;8;5000;200;38.385114;27.179456;75;75
82.10000001;88.2;7.9;5000;200;38.384012;27.18084;75.1;75.1
82.20000001;88.2;7.8;5000;200;38.38074;27.183587;75.2;75.2
82.30000001;88.2;7.7;5000;200;38.380092;27.18481;75.3;75.3
82.40000001;88.2;7.6;5000;200;38.376122;27.191419;75.4;75.4
82.50000001;88.2;7.5;5000;200;38.375365;27.195807;75.5;75.5
82.60000001;88.2;7.4;5000;200;38.372993;27.197137;75.6;75.6
82.70000001;88.2;7.3;5000;200;38.368965;27.209613;75.7;75.7
82.80000001;88.2;7.2;5000;200;38.368965;27.209613;75.8;75.8
82.90000001;88.2;7.1;5000;200;38.372993;27.197137;75.9;75.9
83.00000001;88.2;7;5000;200;38.375365;27.195807;76;76
83.10000001;88.2;6.9;5000;200;38.376122;27.191419;76.1;76.1
83.20000001;88.2;6.8;5000;200;38.380092;27.18481;76.2;76.2
83.30000001;88.2;6.7;5000;200;38.38074;27.183587;76.3;76.3
83.40000001;88.2;6.6;5000;200;38.384012;27.18084;76.4;76.4
83.50000001;88.2;6.5;5000;200;38.385114;27.179456;76.5;76.5
83.60000001;88.2;6.4;5000;200;38.385114;27.179456;76.6;76.6
83.70000001;88.2;6.3;5000;200;38.384012;27.18084;76.7;76.7
83.80000001;88.2;6.2;5000;200;38.38074;27.183587;76.8;76.8
83.90000001;88.2;6.1;5000;200;38.380092;27.18481;76.9;76.9
84.00000001;88.2;6;5000;200;38.376122;27.191419;77;77
84.00000001;88.2;5.9;5000;200;38.375365;27.195807;77.1;77.1
84.00000001;88.2;5.8;5000;200;38.372993;27.197137;77.2;77.2
84.00000001;88.2;5.7;5000;200;38.368965;27.209613;77.3;77.3
84.00000001;88.2;5.6;5000;200;38.368965;27.209613;77.4;77.4
84.00000001;88.2;5.5;5000;200;38.372993;27.197137;77.5;77.5
84.00000001;88.2;5.4;5000;200;38.375365;27.195807;77.6;77.6
84.00000001;88.2;5.3;5000;200;38.376122;27.191419;77.7;77.7
84.00000001;88.2;5.2;5000;200;38.380092;27.18481;77.8;77.8
84.00000001;88.2;5.1;5000;200;38.38074;27.183587;77.9;77.9
84.00000001;88.2;5;5000;200;38.384012;27.18084;78;78
84.00000001;88.2;4.9;5000;200;38.385114;27.179456;78.1;78.1
84.00000001;88.2;4.8;5000;200;38.385114;27.179456;78.2;78.2
84.00000001;88.2;4.7;5000;200;38.384012;27.18084;78.3;78.3
84.00000001;88.2;4.6;5000;200;38.38074;27.183587;78.4;78.4
84.00000001;88.2;4.5;5000;200;38.380092;27.18481;78.5;78.5
84.00000001;88.2;4.4;5000;200;38.376122;27.191419;78.6;78.6
84.00000001;88.2;4.3;5000;200;38.375365;27.195807;78.7;78.7
84.00000001;88.2;4.2;5000;200;38.372993;27.197137;78.8;78.8
84.00000001;88.2;4.1;5000;200;38.368965;27.209613;78.9;78.9
84.00000001;88.2;4;5000;200;38.368965;27.209613;79;79
84.00000001;88.2;3.9;5000;200;38.372993;27.197137;79.1;79.1
84.00000001;88.2;3.8;5000;200;38.375365;27.195807;79.2;79.2
84.00000001;88.2;3.7;5000;200;38.376122;27.191419;79.3;79.3
84.00000001;88.2;3.6;5000;200;38.380092;27.18481;79.4;79.4
84.00000001;88.2;3.5;5000;200;38.38074;27.183587;79.5;79.5
84.00000001;88.2;3.4;5000;200;38.384012;27.18084;79.6;79.6
84.00000001;88.2;3.3;5000;200;38.385114;27.179456;79.7;79.7
84.00000001;88.2;3.2;5000;200;38.385114;27.179456;79.8;79.8
84.00000001;88.2;3.1;5000;200;38.384012;27.18084;79.9;79.9
84.00000001;88.2;3;5000;200;38.38074;27.183587;80;80
84.00000001;88.2;2.9;5000;200;38.380092;27.18481;80.1;80.1
84.00000001;88.2;2.8;5000;200;38.376122;27.191419;80.2;80.2
84.00000001;88.2;2.7;5000;200;38.375365;27.195807;80.3;80.3
84.00000001;88.2;2.6;5000;200;38.372993;27.197137;80.4;80.4
84.00000001;88.2;2.5;5000;200;38.368965;27.209613;80.5;80.5
84.00000001;88.2;2.4;5000;200;38.368965;27.209613;80.6;80.6
84.00000001;88.2;2.3;5000;200;38.372993;27.197137;80.7;80.7
84.00000001;88.2;2.2;5000;200;38.375365;27.195807;80.8;80.8
84.00000001;88.2;2.1;5000;200;38.376122;27.191419;80.9;80.9
84.00000001;88.2;60;5000;200;38.380092;27.18481;81;81
84.00000001;88.2;59.9;5000;200;38.38074;27.183587;81.1;81.1
84.00000001;88.2;59.8;5000;200;38.384012;27.18084;81.2;81.2
84.00000001;88.2;59.7;5000;200;38.385114;27.179456;81.3;81.3
84.00000001;88.2;59.6;5000;200;38.385114;27.179456;81.4;81.4
84.00000001;88.2;59.5;5000;200;38.384012;27.18084;81.5;81.5
84.00000001;88.2;59.4;5000;200;38.38074;27.183587;81.6;81.6
84.00000001;88.2;59.3;5000;200;38.380092;27.18481;81.7;81.7
84.00000001;88.2;59.2;5000;200;38.376122;27.191419;81.8;81.8
84.00000001;88.2;59.1;5000;200;38.375365;27.195807;81.9;81.9
84.00000001;88.2;59;5000;200;38.372993;27.197137;82;82
84.00000001;88.2;58.9;5000;200;38.368965;27.209613;82.1;82.1
84.00000001;88.2;58.8;5000;200;38.368965;27.209613;82.2;82.2
84.00000001;88.2;58.7;5000;200;38.372993;27.197137;82.3;82.3
84.00000001;88.2;58.6;5000;200;38.375365;27.195807;82.4;82.4
84.00000001;88.2;58.5;5000;200;38.376122;27.191419;82.5;82.5
84.00000001;88.2;58.4;5000;200;38.380092;27.18481;82.6;82.6
84.00000001;88.2;58.3;5000;200;38.38074;27.183587;82.7;82.7
84.00000001;88.2;58.2;5000;200;38.384012;27.18084;82.8;82.8
84.00000001;88.2;58.1;5000;200;38.385114;27.179456;82.9;82.9
84.00000001;88.2;58;5000;200;38.385114;27.179456;83;83
84.00000001;88.2;57.9;5000;200;38.384012;27.18084;83.1;83.1
84.00000001;88.2;57.8;5000;200;38.38074;27.183587;83.2;83.2
